Date,User Name,Retweeted,Favorite Count,Retweet Count,Tweet Text
2019-04-29 07:09:48,Y News,False,0,0,"b'2020 Democratic hopeful wants to forgive $1.5 trillion in student loan debt\n\nMiramar, Florida Mayor Wayne Messam di\xe2\x80\xa6 https://t.co/sOjWwlm5kH'"
2019-04-28 22:35:42,Rohit Puskoor,False,1,0,b'@AFreshPrincess @GabbieKDrice @lynnv378 @JulianCastro He\xe2\x80\x99s already qualified based on polling so as long as no one\xe2\x80\xa6 https://t.co/GEoW4my76r'
2019-04-28 21:59:31,Brian Frederick,False,0,0,b'2020 Dem hopeful Wayne Messam wants to forgive $1.5 trillion in student debt https://t.co/8noKIyKe0h'
2019-04-28 18:07:40,April Spivey,False,0,0,"b'2020 candidates Elizabeth Warren, Wayne Messam address student debt cancellation - ABC News - https://t.co/WwYRuCwNMi via @ABC'"
2019-04-28 17:56:09,Anthony,False,0,1,"b'@FoxNews HEY WAYNE MESSAM. FORGIVE COLLEGE DEBT?  YOU GOING TO GIVE ME BACK THE 100,000 A PAID FOR MY DAUGHTER TO G\xe2\x80\xa6 https://t.co/PNQf6T5a3C'"
2019-04-28 17:54:01,Raé 🇺🇸,False,1,0,"b""WHO in the fk is Mayor Wayne Messam (D)? He's running for President too!! \xf0\x9f\xa4\xa3\n\n#Trump2020 https://t.co/QlX4mURS8i"""
2019-04-28 16:29:05,This Week,False,9,4,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation https://t.co/1DoeqEQRg2'
2019-04-28 15:44:32,NHL Playoff SZN 👀,False,0,0,b'Cory Booker: unlikely but who knows \nWayne Messam: Who?'
2019-04-28 11:48:24,Foxxy Luv 🦊,False,0,0,b'When did Wayne Messam announce that he was running?? https://t.co/YI5A7Pc7z8'
2019-04-28 11:32:02,ABC News Politics,False,12,3,b'2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation https://t.co/LWIOejUDHA'
2019-04-28 08:18:05,🇺🇸Channel 1 America,False,0,0,b'ABCNEWS reports 2020 candidates Elizabeth Warren and Wayne Messam address student debt cancellation.\xe2\x80\xa6 https://t.co/Rk5cDHMqQh'
